user_id,movie_id,rating,movie_title,genres,year
469,1676,1.0,Starship Troopers (1997),Action|Sci-Fi,1997
469,1704,3.0,Good Will Hunting (1997),Drama|Romance,1997
469,1732,5.0,"Big Lebowski, The (1998)",Comedy|Crime,1998
469,1784,4.0,As Good as It Gets (1997),Comedy|Drama|Romance,1997
469,1917,1.0,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,1998
469,1923,3.0,There's Something About Mary (1998),Comedy|Romance,1998
469,1954,4.0,Rocky (1976),Drama,1976
469,1968,5.0,"Breakfast Club, The (1985)",Comedy|Drama,1985
469,1997,5.0,"Exorcist, The (1973)",Horror|Mystery,1973
469,2000,4.0,Lethal Weapon (1987),Action|Comedy|Crime|Drama,1987
469,2028,4.0,Saving Private Ryan (1998),Action|Drama|War,1998
469,2054,3.0,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi,1989
469,2078,5.0,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical,1967
469,2081,4.0,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance,1989
469,2100,3.0,Splash (1984),Comedy|Fantasy|Romance,1984
469,2115,3.0,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy,1984
469,2174,3.0,Beetlejuice (1988),Comedy|Fantasy,1988
469,2194,5.0,"Untouchables, The (1987)",Action|Crime|Drama,1987
469,2268,3.0,"Few Good Men, A (1992)",Crime|Drama|Thriller,1992
469,2302,4.0,My Cousin Vinny (1992),Comedy,1992
469,2321,3.0,Pleasantville (1998),Comedy|Drama|Fantasy,1998
469,2324,3.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,1997
469,2353,4.0,Enemy of the State (1998),Action|Thriller,1998
469,2355,3.0,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,1998
469,2395,4.0,Rushmore (1998),Comedy|Drama,1998
469,2396,4.0,Shakespeare in Love (1998),Comedy|Drama|Romance,1998
469,2406,3.0,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,1984
469,2470,3.0,Crocodile Dundee (1986),Adventure|Comedy,1986
469,2502,5.0,Office Space (1999),Comedy|Crime,1999
469,2529,4.0,Planet of the Apes (1968),Action|Drama|Sci-Fi,1968
469,2571,4.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller,1999
469,2599,4.0,Election (1999),Comedy,1999
469,2628,3.0,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,1999
469,2640,3.0,Superman (1978),Action|Adventure|Sci-Fi,1978
469,2683,2.0,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,1999
469,2699,3.0,Arachnophobia (1990),Comedy|Horror,1990
469,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,1984
469,2762,5.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery,1999
469,2791,3.0,Airplane! (1980),Comedy,1980
469,2797,3.0,Big (1988),Comedy|Drama|Fantasy|Romance,1988
469,2804,5.0,"Christmas Story, A (1983)",Children|Comedy,1983
469,2858,5.0,American Beauty (1999),Drama|Romance,1999
469,2916,4.0,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,1990
469,2918,4.0,Ferris Bueller's Day Off (1986),Comedy,1986
469,2947,4.0,Goldfinger (1964),Action|Adventure|Thriller,1964
469,2985,3.0,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller,1987
469,2987,2.0,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,1988
469,2997,5.0,Being John Malkovich (1999),Comedy|Drama|Fantasy,1999
469,3033,2.0,Spaceballs (1987),Comedy|Sci-Fi,1987
469,3147,5.0,"Green Mile, The (1999)",Crime|Drama,1999
469,3160,4.0,Magnolia (1999),Drama,1999
469,3253,4.0,Wayne's World (1992),Comedy,1992
469,3421,3.0,Animal House (1978),Comedy,1978
469,3471,4.0,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi,1977
469,3481,4.0,High Fidelity (2000),Comedy|Drama|Romance,2000
469,3527,3.0,Predator (1987),Action|Sci-Fi|Thriller,1987
469,3552,5.0,Caddyshack (1980),Comedy,1980
469,3671,4.0,Blazing Saddles (1974),Comedy|Western,1974
470,1,4.0,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995
470,2,3.0,Jumanji (1995),Adventure|Children|Fantasy,1995
470,3,3.0,Grumpier Old Men (1995),Comedy|Romance,1995
470,6,3.0,Heat (1995),Action|Crime|Thriller,1995
470,7,3.0,Sabrina (1995),Comedy|Romance,1995
470,10,3.0,GoldenEye (1995),Action|Adventure|Thriller,1995
470,19,3.0,Ace Ventura: When Nature Calls (1995),Comedy,1995
470,21,3.0,Get Shorty (1995),Comedy|Crime|Thriller,1995
470,32,3.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,1995
470,34,4.0,Babe (1995),Children|Drama,1995
470,36,4.0,Dead Man Walking (1995),Crime|Drama,1995
470,39,3.0,Clueless (1995),Comedy|Romance,1995
470,47,3.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,1995
470,50,3.0,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,1995
470,62,3.0,Mr. Holland's Opus (1995),Drama,1995
470,95,3.0,Broken Arrow (1996),Action|Adventure|Thriller,1996
470,110,5.0,Braveheart (1995),Action|Drama|War,1995
470,150,3.0,Apollo 13 (1995),Adventure|Drama|IMAX,1995
470,153,4.0,Batman Forever (1995),Action|Adventure|Comedy|Crime,1995
470,161,3.0,Crimson Tide (1995),Drama|Thriller|War,1995
470,165,3.0,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,1995
470,185,3.0,"Net, The (1995)",Action|Crime|Thriller,1995
470,208,3.0,Waterworld (1995),Action|Adventure|Sci-Fi,1995
470,225,3.0,Disclosure (1994),Drama|Thriller,1994
470,231,3.0,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy,1994
470,253,3.0,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,1994
470,266,4.0,Legends of the Fall (1994),Drama|Romance|War|Western,1994
470,288,3.0,Natural Born Killers (1994),Action|Crime|Thriller,1994
470,292,5.0,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,1995
470,296,3.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,1994
470,300,4.0,Quiz Show (1994),Drama,1994
470,316,3.0,Stargate (1994),Action|Adventure|Sci-Fi,1994
470,318,4.0,"Shawshank Redemption, The (1994)",Crime|Drama,1994
470,329,4.0,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,1994
470,339,4.0,While You Were Sleeping (1995),Comedy|Romance,1995
470,344,3.0,Ace Ventura: Pet Detective (1994),Comedy,1994
470,349,4.0,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,1994
470,356,5.0,Forrest Gump (1994),Comedy|Drama|Romance|War,1994
470,357,4.0,Four Weddings and a Funeral (1994),Comedy|Romance,1994
470,364,4.0,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,1994
470,367,4.0,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,1994
470,377,4.0,Speed (1994),Action|Romance|Thriller,1994
470,380,5.0,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,1994
470,410,4.0,Addams Family Values (1993),Children|Comedy|Fantasy,1993
470,420,3.0,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,1994
470,434,3.0,Cliffhanger (1993),Action|Adventure|Thriller,1993
470,454,3.0,"Firm, The (1993)",Drama|Thriller,1993
470,457,4.0,"Fugitive, The (1993)",Thriller,1993
470,480,5.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993
470,500,4.0,Mrs. Doubtfire (1993),Comedy|Drama,1993
470,527,5.0,Schindler's List (1993),Drama|War,1993
470,539,4.0,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993
470,587,5.0,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,1990
470,588,3.0,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992
470,589,5.0,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991
470,590,4.0,Dances with Wolves (1990),Adventure|Drama|Western,1990
470,592,3.0,Batman (1989),Action|Crime|Thriller,1989
470,595,3.0,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,1991
470,597,4.0,Pretty Woman (1990),Comedy|Romance,1990
470,608,3.0,Fargo (1996),Comedy|Crime|Drama|Thriller,1996
470,648,3.0,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,1996
470,653,3.0,Dragonheart (1996),Action|Adventure|Fantasy,1996
470,736,4.0,Twister (1996),Action|Adventure|Romance|Thriller,1996
470,786,3.0,Eraser (1996),Action|Drama|Thriller,1996
470,788,3.0,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,1996
470,1073,4.0,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,1971
475,2,4.5,Jumanji (1995),Adventure|Children|Fantasy,1995
475,19,4.0,Ace Ventura: When Nature Calls (1995),Comedy,1995
475,165,4.5,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,1995
475,260,5.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,1977
475,329,5.0,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,1994
475,364,4.5,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,1994
475,367,5.0,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,1994
475,586,4.5,Home Alone (1990),Children|Comedy,1990
475,588,5.0,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992
475,589,5.0,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991
475,592,5.0,Batman (1989),Action|Crime|Thriller,1989
475,784,4.0,"Cable Guy, The (1996)",Comedy|Thriller,1996
475,788,4.5,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,1996
475,1196,5.0,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980
475,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,1981
475,1210,5.0,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,1983
475,1240,4.5,"Terminator, The (1984)",Action|Sci-Fi|Thriller,1984
475,1270,5.0,Back to the Future (1985),Adventure|Comedy|Sci-Fi,1985
475,1291,5.0,Indiana Jones and the Last Crusade (1989),Action|Adventure,1989
475,1356,5.0,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,1996
475,1374,4.5,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,1982
475,1527,5.0,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi,1997
475,1580,5.0,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,1997
475,1676,4.5,Starship Troopers (1997),Action|Sci-Fi,1997
475,1682,5.0,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,1998
475,2006,4.5,"Mask of Zorro, The (1998)",Action|Comedy|Romance,1998
475,2011,5.0,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi,1989
475,2012,5.0,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western,1990
475,2115,5.0,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy,1984
475,2353,4.5,Enemy of the State (1998),Action|Thriller,1998
475,2571,4.5,"Matrix, The (1999)",Action|Sci-Fi|Thriller,1999
475,2617,5.0,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller,1999
475,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,1984
475,3578,5.0,Gladiator (2000),Action|Adventure|Drama,2000
475,3717,4.0,Gone in 60 Seconds (2000),Action|Crime,2000
475,3751,3.5,Chicken Run (2000),Animation|Children|Comedy,2000
475,3753,4.5,"Patriot, The (2000)",Action|Drama|War,2000
475,3793,5.0,X-Men (2000),Action|Adventure|Sci-Fi,2000
475,4306,4.5,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,2001
475,4370,5.0,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi,2001
475,4886,4.5,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,2001
475,4896,5.0,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,2001
475,4993,5.0,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,2001
475,5218,4.5,Ice Age (2002),Adventure|Animation|Children|Comedy,2002
475,5349,5.0,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,2002
475,5378,5.0,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX,2002
475,5418,4.5,"Bourne Identity, The (2002)",Action|Mystery|Thriller,2002
475,5459,4.5,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi,2002
475,5618,5.0,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy,2001
475,5816,4.5,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,2002
475,5952,5.0,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,2002
475,6333,4.0,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,2003
475,6365,4.5,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,2003
475,6377,3.5,Finding Nemo (2003),Adventure|Animation|Children|Comedy,2003
475,6539,4.5,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,2003
475,6934,4.5,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,2003
475,7153,5.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,2003
475,8360,4.5,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,2004
475,8368,4.5,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,2004
475,8636,4.5,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX,2004
475,8644,4.5,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller,2004
475,8665,4.0,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,2004
475,8961,4.5,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy,2004
475,33493,4.5,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,2005
475,33794,4.5,Batman Begins (2005),Action|Crime|IMAX,2005
475,40815,5.0,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX,2005
475,41566,5.0,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy,2005
475,45499,4.0,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller,2006
475,45722,4.5,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,2006
475,48394,4.5,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller,2006
475,54001,4.5,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX,2007
475,54286,4.5,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller,2007
475,56174,4.5,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX,2007
475,58559,3.5,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,2008
475,59315,4.0,Iron Man (2008),Action|Adventure|Sci-Fi,2008
475,59784,4.0,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX,2008
475,68358,4.0,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX,2009
475,69844,5.0,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,2009
475,70286,5.0,District 9 (2009),Mystery|Sci-Fi|Thriller,2009
475,72998,4.5,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,2009
475,89745,4.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,2012
475,91500,4.0,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,2012
475,91529,4.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,2012
475,109487,4.0,Interstellar (2014),Sci-Fi|IMAX,2014
475,112852,4.5,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,2014
475,122904,5.0,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi,2016
476,1,4.0,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995
476,2,4.0,Jumanji (1995),Adventure|Children|Fantasy,1995
476,10,3.0,GoldenEye (1995),Action|Adventure|Thriller,1995
476,11,3.0,"American President, The (1995)",Comedy|Drama|Romance,1995
476,32,4.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,1995
476,34,4.0,Babe (1995),Children|Drama,1995
476,48,4.0,Pocahontas (1995),Animation|Children|Drama|Musical|Romance,1995
476,150,4.0,Apollo 13 (1995),Adventure|Drama|IMAX,1995
476,153,3.0,Batman Forever (1995),Action|Adventure|Comedy|Crime,1995
476,158,3.0,Casper (1995),Adventure|Children,1995
476,161,4.0,Crimson Tide (1995),Drama|Thriller|War,1995
476,165,3.0,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,1995
476,185,3.0,"Net, The (1995)",Action|Crime|Thriller,1995
476,296,3.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,1994
476,300,4.0,Quiz Show (1994),Drama,1994
476,317,3.0,"Santa Clause, The (1994)",Comedy|Drama|Fantasy,1994
476,318,5.0,"Shawshank Redemption, The (1994)",Crime|Drama,1994
476,329,3.0,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,1994
476,337,4.0,What's Eating Gilbert Grape (1993),Drama,1993
476,339,4.0,While You Were Sleeping (1995),Comedy|Romance,1995
476,349,3.0,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,1994
476,350,3.0,"Client, The (1994)",Drama|Mystery|Thriller,1994
476,356,5.0,Forrest Gump (1994),Comedy|Drama|Romance|War,1994
476,357,4.0,Four Weddings and a Funeral (1994),Comedy|Romance,1994
476,364,4.0,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,1994
476,368,3.0,Maverick (1994),Adventure|Comedy|Western,1994
476,377,3.0,Speed (1994),Action|Romance|Thriller,1994
476,380,3.0,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,1994
476,434,3.0,Cliffhanger (1993),Action|Adventure|Thriller,1993
476,440,3.0,Dave (1993),Comedy|Romance,1993
476,454,4.0,"Firm, The (1993)",Drama|Thriller,1993
476,457,5.0,"Fugitive, The (1993)",Thriller,1993
476,474,4.0,In the Line of Fire (1993),Action|Thriller,1993
476,480,4.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993
476,500,3.0,Mrs. Doubtfire (1993),Comedy|Drama,1993
476,539,4.0,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993
476,586,3.0,Home Alone (1990),Children|Comedy,1990
476,587,4.0,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,1990
476,588,5.0,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992
476,589,5.0,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991
476,590,5.0,Dances with Wolves (1990),Adventure|Drama|Western,1990
476,592,4.0,Batman (1989),Action|Crime|Thriller,1989
476,594,4.0,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,1937
476,595,5.0,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,1991
476,596,5.0,Pinocchio (1940),Animation|Children|Fantasy|Musical,1940
476,597,3.0,Pretty Woman (1990),Comedy|Romance,1990
477,1,4.0,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995
477,2,4.0,Jumanji (1995),Adventure|Children|Fantasy,1995
477,3,3.0,Grumpier Old Men (1995),Comedy|Romance,1995
477,19,3.0,Ace Ventura: When Nature Calls (1995),Comedy,1995
477,32,4.5,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,1995
477,34,4.0,Babe (1995),Children|Drama,1995
477,47,4.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,1995
477,104,4.0,Happy Gilmore (1996),Comedy,1996
477,150,4.0,Apollo 13 (1995),Adventure|Drama|IMAX,1995
477,158,0.5,Casper (1995),Adventure|Children,1995
477,208,4.0,Waterworld (1995),Action|Adventure|Sci-Fi,1995
477,223,4.0,Clerks (1994),Comedy,1994
477,231,3.5,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy,1994
477,260,4.5,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,1977
477,296,4.5,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,1994
477,316,3.0,Stargate (1994),Action|Adventure|Sci-Fi,1994
477,317,2.0,"Santa Clause, The (1994)",Comedy|Drama|Fantasy,1994
477,318,5.0,"Shawshank Redemption, The (1994)",Crime|Drama,1994
477,329,4.0,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,1994
477,337,4.0,What's Eating Gilbert Grape (1993),Drama,1993
477,344,3.0,Ace Ventura: Pet Detective (1994),Comedy,1994
477,356,5.0,Forrest Gump (1994),Comedy|Drama|Romance|War,1994
477,364,4.0,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,1994
477,367,1.0,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,1994
477,368,4.0,Maverick (1994),Adventure|Comedy|Western,1994
477,377,3.0,Speed (1994),Action|Romance|Thriller,1994
477,410,3.0,Addams Family Values (1993),Children|Comedy|Fantasy,1993
477,432,3.0,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,1994
477,435,2.5,Coneheads (1993),Comedy|Sci-Fi,1993
477,457,5.0,"Fugitive, The (1993)",Thriller,1993
477,480,4.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993
477,500,3.5,Mrs. Doubtfire (1993),Comedy|Drama,1993
477,527,4.5,Schindler's List (1993),Drama|War,1993
477,541,5.0,Blade Runner (1982),Action|Sci-Fi|Thriller,1982
477,551,3.5,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,1993
477,586,3.0,Home Alone (1990),Children|Comedy,1990
477,587,3.0,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,1990
477,588,3.0,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992
477,589,5.0,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991
477,593,5.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,1991
477,594,3.0,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,1937
477,595,3.0,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,1991
477,608,4.5,Fargo (1996),Comedy|Crime|Drama|Thriller,1996
477,648,3.0,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,1996
477,653,3.0,Dragonheart (1996),Action|Adventure|Fantasy,1996
477,673,0.5,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,1996
477,733,4.0,"Rock, The (1996)",Action|Adventure|Thriller,1996
477,736,3.0,Twister (1996),Action|Adventure|Romance|Thriller,1996
477,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,1964
477,780,4.0,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,1996
477,788,3.0,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,1996
477,903,3.5,Vertigo (1958),Drama|Mystery|Romance|Thriller,1958
477,904,3.5,Rear Window (1954),Mystery|Thriller,1954
477,908,4.0,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller,1959
477,919,3.5,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,1939
477,923,4.0,Citizen Kane (1941),Drama|Mystery,1941
477,924,4.5,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,1968
477,1036,4.5,Die Hard (1988),Action|Crime|Thriller,1988
477,1080,4.0,Monty Python's Life of Brian (1979),Comedy,1979
477,1089,4.0,Reservoir Dogs (1992),Crime|Mystery|Thriller,1992
477,1097,4.5,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,1982
477,1127,2.5,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,1989
477,1136,4.5,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy,1975
477,1148,4.5,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime,1993
477,1193,4.5,One Flew Over the Cuckoo's Nest (1975),Drama,1975
477,1196,5.0,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980
477,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,1981
477,1199,4.5,Brazil (1985),Fantasy|Sci-Fi,1985
477,1203,4.0,12 Angry Men (1957),Drama,1957
477,1207,4.0,To Kill a Mockingbird (1962),Drama,1962
477,1208,5.0,Apocalypse Now (1979),Action|Drama|War,1979
477,1210,4.5,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,1983
477,1214,4.5,Alien (1979),Horror|Sci-Fi,1979
477,1219,4.0,Psycho (1960),Crime|Horror,1960
477,1222,5.0,Full Metal Jacket (1987),Drama|War,1987
477,1225,4.0,Amadeus (1984),Drama,1984
477,1240,4.0,"Terminator, The (1984)",Action|Sci-Fi|Thriller,1984
477,1246,4.5,Dead Poets Society (1989),Drama,1989
477,1252,4.5,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,1974
477,1258,4.5,"Shining, The (1980)",Horror,1980
477,1259,4.0,Stand by Me (1986),Adventure|Drama,1986
477,1265,4.0,Groundhog Day (1993),Comedy|Fantasy|Romance,1993
477,1270,4.5,Back to the Future (1985),Adventure|Comedy|Sci-Fi,1985
477,1276,4.0,Cool Hand Luke (1967),Drama,1967
477,1278,4.0,Young Frankenstein (1974),Comedy|Fantasy,1974
477,1291,4.0,Indiana Jones and the Last Crusade (1989),Action|Adventure,1989
477,1302,4.0,Field of Dreams (1989),Children|Drama|Fantasy,1989
477,1356,4.0,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,1996
477,1387,4.0,Jaws (1975),Action|Horror,1975
477,1391,3.0,Mars Attacks! (1996),Action|Comedy|Sci-Fi,1996
477,1394,4.0,Raising Arizona (1987),Comedy,1987
477,1485,2.0,Liar Liar (1997),Comedy,1997
477,1517,3.5,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,1997
477,1527,4.0,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi,1997
477,1544,3.0,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,1997
477,1580,4.0,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,1997
477,1584,4.0,Contact (1997),Drama|Sci-Fi,1997
477,1639,3.5,Chasing Amy (1997),Comedy|Drama|Romance,1997
477,1653,3.5,Gattaca (1997),Drama|Sci-Fi|Thriller,1997
477,1676,2.0,Starship Troopers (1997),Action|Sci-Fi,1997
477,1682,4.5,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,1998
